pib,municipio,cod_mun,ano
1467062,Itapetinga - BA,2916401,2021
439107,Itapicuru - BA,2916500,2021
94689,Itapitanga - BA,2916609,2021
100737,Itaquara - BA,2916708,2021
331171,Itarantim - BA,2916807,2021
430100,Itatim - BA,2916856,2021
120734,Itiruçu - BA,2916906,2021
351714,Itiúba - BA,2917003,2021
251064,Itororó - BA,2917102,2021
256803,Ituaçu - BA,2917201,2021
367659,Ituberá - BA,2917300,2021
133416,Iuiu - BA,2917334,2021
1344197,Jaborandi - BA,2917359,2021
122925,Jacaraci - BA,2917409,2021
1867866,Jacobina - BA,2917508,2021
678165,Jaguaquara - BA,2917607,2021
1198205,Jaguarari - BA,2917706,2021
206756,Jaguaripe - BA,2917805,2021
168215,Jandaíra - BA,2917904,2021
3176446,Jequié - BA,2918001,2021
501339,Jeremoabo - BA,2918100,2021
150341,Jiquiriçá - BA,2918209,2021
175604,Jitaúna - BA,2918308,2021
297143,João Dourado - BA,2918357,2021
5181529,Juazeiro - BA,2918407,2021
127679,Jucuruçu - BA,2918456,2021
113638,Jussara - BA,2918506,2021
71486,Jussari - BA,2918555,2021
68737,Jussiape - BA,2918605,2021
55267,Lafaiete Coutinho - BA,2918704,2021
119609,Lagoa Real - BA,2918753,2021
292402,Laje - BA,2918803,2021
113008,Lajedão - BA,2918902,2021
60886,Lajedinho - BA,2919009,2021
78352,Lajedo do Tabocal - BA,2919058,2021
65028,Lamarão - BA,2919108,2021
302371,Lapão - BA,2919157,2021
7322778,Lauro de Freitas - BA,2919207,2021
169645,Lençóis - BA,2919306,2021
157521,Licínio de Almeida - BA,2919405,2021
575720,Livramento de Nossa Senhora - BA,2919504,2021
8820648,Luís Eduardo Magalhães - BA,2919553,2021
90789,Macajuba - BA,2919603,2021
227125,Macarani - BA,2919702,2021
431374,Macaúbas - BA,2919801,2021
67535,Macururé - BA,2919900,2021
515514,Madre de Deus - BA,2919926,2021
50121,Maetinga - BA,2919959,2021
204931,Maiquinique - BA,2920007,2021
158813,Mairi - BA,2920106,2021
188065,Malhada - BA,2920205,2021
80639,Malhada de Pedras - BA,2920304,2021
139859,Manoel Vitorino - BA,2920403,2021
93688,Mansidão - BA,2920452,2021
656427,Maracás - BA,2920502,2021
402859,Maragogipe - BA,2920601,2021
341379,Maraú - BA,2920700,2021
94412,Marcionílio Souza - BA,2920809,2021
161497,Mascote - BA,2920908,2021
1328755,Mata de São João - BA,2921005,2021
91738,Matina - BA,2921054,2021
514679,Medeiros Neto - BA,2921104,2021
273161,Miguel Calmon - BA,2921203,2021
144015,Milagres - BA,2921302,2021
141427,Mirangaba - BA,2921401,2021
78632,Mirante - BA,2921450,2021
460032,Monte Santo - BA,2921500,2021
78667,Morpará - BA,2921609,2021
625934,Morro do Chapéu - BA,2921708,2021
106818,Mortugaba - BA,2921807,2021
774940,Mucugê - BA,2921906,2021
2212818,Mucuri - BA,2922003,2021
212902,Mulungu do Morro - BA,2922052,2021
199233,Mundo Novo - BA,2922102,2021
66810,Muniz Ferreira - BA,2922201,2021
210290,Muquém do São Francisco - BA,2922250,2021
276778,Muritiba - BA,2922300,2021
471382,Mutuípe - BA,2922409,2021
330753,Nazaré - BA,2922508,2021
185997,Nilo Peçanha - BA,2922607,2021
160863,Nordestina - BA,2922656,2021
174263,Nova Canaã - BA,2922706,2021
95198,Nova Fátima - BA,2922730,2021
101681,Nova Ibiá - BA,2922755,2021
73287,Nova Itarana - BA,2922805,2021
75597,Nova Redenção - BA,2922854,2021
271743,Nova Soure - BA,2922904,2021
576012,Nova Viçosa - BA,2923001,2021
105235,Novo Horizonte - BA,2923035,2021
103932,Novo Triunfo - BA,2923050,2021
242182,Olindina - BA,2923100,2021
291928,Oliveira dos Brejinhos - BA,2923209,2021
80644,Ouriçangas - BA,2923308,2021
280185,Ourolândia - BA,2923357,2021
238177,Palmas de Monte Alto - BA,2923407,2021
107785,Palmeiras - BA,2923506,2021
270933,Paramirim - BA,2923605,2021
260593,Paratinga - BA,2923704,2021
454635,Paripiranga - BA,2923803,2021
105727,Pau Brasil - BA,2923902,2021
3965326,Paulo Afonso - BA,2924009,2021
131455,Pé de Serra - BA,2924058,2021
52275,Pedrão - BA,2924108,2021
119313,Pedro Alexandre - BA,2924207,2021
242783,Piatã - BA,2924306,2021
291383,Pilão Arcado - BA,2924405,2021
296543,Pindaí - BA,2924504,2021
157115,Pindobaçu - BA,2924603,2021
109340,Pintadas - BA,2924652,2021
117016,Piraí do Norte - BA,2924678,2021
79408,Piripá - BA,2924702,2021
187904,Piritiba - BA,2924801,2021
79205,Planaltino - BA,2924900,2021
309885,Planalto - BA,2925006,2021
573506,Poções - BA,2925105,2021
1843465,Pojuca - BA,2925204,2021
142630,Ponto Novo - BA,2925253,2021
3767887,Porto Seguro - BA,2925303,2021
114973,Potiraguá - BA,2925402,2021
624631,Prado - BA,2925501,2021
132177,Presidente Dutra - BA,2925600,2021
100403,Presidente Jânio Quadros - BA,2925709,2021
338356,Presidente Tancredo Neves - BA,2925758,2021
257882,Queimadas - BA,2925808,2021
227798,Quijingue - BA,2925907,2021
77083,Quixabeira - BA,2925931,2021
396182,Rafael Jambeiro - BA,2925956,2021
486810,Remanso - BA,2926004,2021
149912,Retirolândia - BA,2926103,2021
1539603,Riachão das Neves - BA,2926202,2021
410347,Riachão do Jacuípe - BA,2926301,2021
317672,Riacho de Santana - BA,2926400,2021
192342,Ribeira do Amparo - BA,2926509,2021
716571,Ribeira do Pombal - BA,2926608,2021
111017,Ribeirão do Largo - BA,2926657,2021
155934,Rio de Contas - BA,2926707,2021
115695,Rio do Antônio - BA,2926806,2021
100423,Rio do Pires - BA,2926905,2021
1031585,Rio Real - BA,2927002,2021
143553,Rodelas - BA,2927101,2021
392811,Ruy Barbosa - BA,2927200,2021
201393,Salinas da Margarida - BA,2927309,2021
62954487,Salvador - BA,2927408,2021
180576,Santa Bárbara - BA,2927507,2021
119330,Santa Brígida - BA,2927606,2021
548442,Santa Cruz Cabrália - BA,2927705,2021
71181,Santa Cruz da Vitória - BA,2927804,2021
76184,Santa Inês - BA,2927903,2021
522258,Santaluz - BA,2928000,2021
124294,Santa Luzia - BA,2928059,2021
600557,Santa Maria da Vitória - BA,2928109,2021
344033,Santana - BA,2928208,2021
68861,Santanópolis - BA,2928307,2021
286079,Santa Rita de Cássia - BA,2928406,2021
101418,Santa Terezinha - BA,2928505,2021
1137909,Santo Amaro - BA,2928604,2021
2450763,Santo Antônio de Jesus - BA,2928703,2021
914071,Santo Estêvão - BA,2928802,2021
5845432,São Desidério - BA,2928901,2021
88481,São Domingos - BA,2928950,2021
172907,São Félix - BA,2929008,2021
238411,São Félix do Coribe - BA,2929057,2021
212344,São Felipe - BA,2929107,2021
13086121,São Francisco do Conde - BA,2929206,2021
152905,São Gabriel - BA,2929255,2021
1155355,São Gonçalo dos Campos - BA,2929305,2021
67085,São José da Vitória - BA,2929354,2021
126708,São José do Jacuípe - BA,2929370,2021
176536,São Miguel das Matas - BA,2929404,2021
850111,São Sebastião do Passé - BA,2929503,2021
213356,Sapeaçu - BA,2929602,2021
257850,Sátiro Dias - BA,2929701,2021
146345,Saubara - BA,2929750,2021
103098,Saúde - BA,2929800,2021
625789,Seabra - BA,2929909,2021
107243,Sebastião Laranjeiras - BA,2930006,2021
998686,Senhor do Bonfim - BA,2930105,2021
411522,Serra do Ramalho - BA,2930154,2021
1714786,Sento Sé - BA,2930204,2021
200071,Serra Dourada - BA,2930303,2021
138135,Serra Preta - BA,2930402,2021
1086778,Serrinha - BA,2930501,2021
118466,Serrolândia - BA,2930600,2021
6334359,Simões Filho - BA,2930709,2021
119993,Sítio do Mato - BA,2930758,2021
103331,Sítio do Quinto - BA,2930766,2021
843210,Sobradinho - BA,2930774,2021
135994,Souto Soares - BA,2930808,2021
268317,Tabocas do Brejo Velho - BA,2930907,2021
253394,Tanhaçu - BA,2931004,2021
182934,Tanque Novo - BA,2931053,2021
66686,Tanquinho - BA,2931103,2021
221755,Taperoá - BA,2931202,2021
148893,Tapiramutá - BA,2931301,2021
2875867,Teixeira de Freitas - BA,2931350,2021
177355,Teodoro Sampaio - BA,2931400,2021
191165,Teofilândia - BA,2931509,2021
216766,Teolândia - BA,2931608,2021
170404,Terra Nova - BA,2931707,2021
133737,Tremedal - BA,2931806,2021
544966,Tucano - BA,2931905,2021
235072,Uauá - BA,2932002,2021
229271,Ubaíra - BA,2932101,2021
244969,Ubaitaba - BA,2932200,2021
223942,Ubatã - BA,2932309,2021
175893,Uibaí - BA,2932408,2021
262961,Umburanas - BA,2932457,2021
336909,Una - BA,2932507,2021
199853,Urandi - BA,2932606,2021
296049,Uruçuca - BA,2932705,2021
185966,Utinga - BA,2932804,2021
1740635,Valença - BA,2932903,2021
268908,Valente - BA,2933000,2021
112201,Várzea da Roça - BA,2933059,2021
116187,Várzea do Poço - BA,2933109,2021
231908,Várzea Nova - BA,2933158,2021
135267,Varzedo - BA,2933174,2021
602735,Vera Cruz - BA,2933208,2021
92715,Vereda - BA,2933257,2021
8215793,Vitória da Conquista - BA,2933307,2021
89606,Wagner - BA,2933406,2021
167757,Wanderley - BA,2933455,2021
331642,Wenceslau Guimarães - BA,2933505,2021
461160,Xique-Xique - BA,2933604,2021
176774,Abadia dos Dourados - MG,3100104,2021
541239,Abaeté - MG,3100203,2021
262687,Abre Campo - MG,3100302,2021
64907,Acaiaca - MG,3100401,2021
165824,Açucena - MG,3100500,2021
192074,Água Boa - MG,3100609,2021
229831,Água Comprida - MG,3100708,2021
94615,Aguanil - MG,3100807,2021
287599,Águas Formosas - MG,3100906,2021
236649,Águas Vermelhas - MG,3101003,2021
638010,Aimorés - MG,3101102,2021
128549,Aiuruoca - MG,3101201,2021
47717,Alagoa - MG,3101300,2021
153961,Albertina - MG,3101409,2021
971810,Além Paraíba - MG,3101508,2021
3485867,Alfenas - MG,3101607,2021
150663,Alfredo Vasconcelos - MG,3101631,2021
674900,Almenara - MG,3101706,2021
94597,Alpercata - MG,3101805,2021
524218,Alpinópolis - MG,3101904,2021
296525,Alterosa - MG,3102001,2021
97111,Alto Caparaó - MG,3102050,2021
180132,Alto Rio Doce - MG,3102100,2021
54648,Alvarenga - MG,3102209,2021
340215,Alvinópolis - MG,3102308,2021
64855,Alvorada de Minas - MG,3102407,2021
55926,Amparo do Serra - MG,3102506,2021
1183812,Andradas - MG,3102605,2021
125598,Cachoeira de Pajeú - MG,3102704,2021
291937,Andrelândia - MG,3102803,2021
144541,Angelândia - MG,3102852,2021
241904,Antônio Carlos - MG,3102902,2021
894624,Antônio Dias - MG,3103009,2021
28571,Antônio Prado de Minas - MG,3103108,2021
59998,Araçaí - MG,3103207,2021
31362,Aracitaba - MG,3103306,2021
520019,Araçuaí - MG,3103405,2021
5837823,Araguari - MG,3103504,2021
88542,Arantina - MG,3103603,2021
122296,Araponga - MG,3103702,2021
1294616,Araporã - MG,3103751,2021
172816,Arapuá - MG,3103801,2021
474337,Araújos - MG,3103900,2021
8950863,Araxá - MG,3104007,2021
346704,Arceburgo - MG,3104106,2021
2346520,Arcos - MG,3104205,2021
309348,Areado - MG,3104304,2021
40092,Argirita - MG,3104403,2021
67084,Aricanduva - MG,3104452,2021
318620,Arinos - MG,3104502,2021
292035,Astolfo Dutra - MG,3104601,2021
199016,Ataléia - MG,3104700,2021
89041,Augusto de Lima - MG,3104809,2021
381042,Baependi - MG,3104908,2021
201277,Baldim - MG,3105004,2021
780013,Bambuí - MG,3105103,2021
59116,Bandeira - MG,3105202,2021
86583,Bandeira do Sul - MG,3105301,2021
2439013,Barão de Cocais - MG,3105400,2021
63115,Barão do Monte Alto - MG,3105509,2021
3523135,Barbacena - MG,3105608,2021
81927,Barra Longa - MG,3105707,2021
608921,Barroso - MG,3105905,2021
568260,Bela Vista de Minas - MG,3106002,2021
61571,Belmiro Braga - MG,3106101,2021
105829675,Belo Horizonte - MG,3106200,2021
2114722,Belo Oriente - MG,3106309,2021
279906,Belo Vale - MG,3106408,2021
112832,Berilo - MG,3106507,2021
53792,Bertópolis - MG,3106606,2021
61026,Berizal - MG,3106655,2021
33132919,Betim - MG,3106705,2021
41578,Bias Fortes - MG,3106804,2021
277609,Bicas - MG,3106903,2021
64479,Biquinhas - MG,3107000,2021
1058550,Boa Esperança - MG,3107109,2021
80221,Bocaina de Minas - MG,3107208,2021
1225284,Bocaiúva - MG,3107307,2021
1814096,Bom Despacho - MG,3107406,2021
127774,Bom Jardim de Minas - MG,3107505,2021
196096,Bom Jesus da Penha - MG,3107604,2021
160334,Bom Jesus do Amparo - MG,3107703,2021
171128,Bom Jesus do Galho - MG,3107802,2021
160232,Bom Repouso - MG,3107901,2021
445078,Bom Sucesso - MG,3108008,2021
135482,Bonfim - MG,3108107,2021
458719,Bonfinópolis de Minas - MG,3108206,2021
101039,Bonito de Minas - MG,3108255,2021
374865,Borda da Mata - MG,3108305,2021
325926,Botelhos - MG,3108404,2021
75753,Botumirim - MG,3108503,2021
415095,Brasilândia de Minas - MG,3108552,2021
377425,Brasília de Minas - MG,3108602,2021
50032,Brás Pires - MG,3108701,2021
213084,Braúnas - MG,3108800,2021
198032,Brazópolis - MG,3108909,2021
4624938,Brumadinho - MG,3109006,2021
240738,Bueno Brandão - MG,3109105,2021
180725,Buenópolis - MG,3109204,2021
47558,Bugre - MG,3109253,2021
1164015,Buritis - MG,3109303,2021
736130,Buritizeiro - MG,3109402,2021
477388,Cabeceira Grande - MG,3109451,2021
290843,Cabo Verde - MG,3109501,2021
51864,Cachoeira da Prata - MG,3109600,2021
537009,Cachoeira de Minas - MG,3109709,2021
269619,Cachoeira Dourada - MG,3109808,2021
315264,Caetanópolis - MG,3109907,2021
1074938,Caeté - MG,3110004,2021
88656,Caiana - MG,3110103,2021
97321,Cajuri - MG,3110202,2021
337663,Caldas - MG,3110301,2021
70874,Camacho - MG,3110400,2021
990373,Camanducaia - MG,3110509,2021
1865719,Cambuí - MG,3110608,2021
370862,Cambuquira - MG,3110707,2021
53464,Campanário - MG,3110806,2021
439877,Campanha - MG,3110905,2021
486392,Campestre - MG,3111002,2021
536834,Campina Verde - MG,3111101,2021
40662,Campo Azul - MG,3111150,2021
1244647,Campo Belo - MG,3111200,2021
231132,Campo do Meio - MG,3111309,2021
710907,Campo Florido - MG,3111408,2021
434286,Campos Altos - MG,3111507,2021
704550,Campos Gerais - MG,3111606,2021
77460,Canaã - MG,3111705,2021
678012,Canápolis - MG,3111804,2021
80138,Cana Verde - MG,3111903,2021
371149,Candeias - MG,3112000,2021
56761,Cantagalo - MG,3112059,2021
97624,Caparaó - MG,3112109,2021
62476,Capela Nova - MG,3112208,2021
888063,Capelinha - MG,3112307,2021
207280,Capetinga - MG,3112406,2021
123379,Capim Branco - MG,3112505,2021
666601,Capinópolis - MG,3112604,2021
60813,Capitão Andrade - MG,3112653,2021
501518,Capitão Enéas - MG,3112703,2021
328449,Capitólio - MG,3112802,2021
143751,Caputira - MG,3112901,2021
210428,Caraí - MG,3113008,2021
41483,Caranaíba - MG,3113107,2021
751899,Carandaí - MG,3113206,2021
639260,Carangola - MG,3113305,2021
2283288,Caratinga - MG,3113404,2021
220682,Carbonita - MG,3113503,2021
174197,Careaçu - MG,3113602,2021
474792,Carlos Chagas - MG,3113701,2021
39788,Carmésia - MG,3113800,2021
321643,Carmo da Cachoeira - MG,3113909,2021
265730,Carmo da Mata - MG,3114006,2021
290443,Carmo de Minas - MG,3114105,2021
629040,Carmo do Cajuru - MG,3114204,2021
1060224,Carmo do Paranaíba - MG,3114303,2021
694617,Carmo do Rio Claro - MG,3114402,2021
461604,Carmópolis de Minas - MG,3114501,2021
407481,Carneirinho - MG,3114550,2021
177651,Carrancas - MG,3114600,2021
71387,Carvalhópolis - MG,3114709,2021
80638,Carvalhos - MG,3114808,2021
69241,Casa Grande - MG,3114907,2021
80004,Cascalho Rico - MG,3115003,2021
436435,Cássia - MG,3115102,2021
68733,Conceição da Barra de Minas - MG,3115201,2021
1651609,Cataguases - MG,3115300,2021
5032358,Catas Altas - MG,3115359,2021
40793,Catas Altas da Noruega - MG,3115409,2021
83289,Catuji - MG,3115458,2021
56844,Catuti - MG,3115474,2021
371035,Caxambu - MG,3115508,2021
22406,Cedro do Abaeté - MG,3115607,2021
87071,Central de Minas - MG,3115706,2021
351070,Centralina - MG,3115805,2021
47151,Chácara - MG,3115904,2021
114181,Chalé - MG,3116001,2021
111127,Chapada do Norte - MG,3116100,2021
403118,Chapada Gaúcha - MG,3116159,2021
37253,Chiador - MG,3116209,2021
73306,Cipotânea - MG,3116308,2021
182017,Claraval - MG,3116407,2021
83730,Claro dos Poções - MG,3116506,2021
1118680,Cláudio - MG,3116605,2021
139845,Coimbra - MG,3116704,2021
121196,Coluna - MG,3116803,2021
154809,Comendador Gomes - MG,3116902,2021
68129,Comercinho - MG,3117009,2021
274177,Conceição da Aparecida - MG,3117108,2021
61043,Conceição das Pedras - MG,3117207,2021
1318367,Conceição das Alagoas - MG,3117306,2021
81016,Conceição de Ipanema - MG,3117405,2021
9051036,Conceição do Mato Dentro - MG,3117504,2021
494122,Conceição do Pará - MG,3117603,2021
343578,Conceição do Rio Verde - MG,3117702,2021
225127,Conceição dos Ouros - MG,3117801,2021
63480,Cônego Marinho - MG,3117836,2021
485732,Confins - MG,3117876,2021
220411,Congonhal - MG,3117900,2021
4115644,Congonhas - MG,3118007,2021
49300,Congonhas do Norte - MG,3118106,2021
490137,Conquista - MG,3118205,2021
3118549,Conselheiro Lafaiete - MG,3118304,2021
383878,Conselheiro Pena - MG,3118403,2021
31451,Consolação - MG,3118502,2021
36479765,Contagem - MG,3118601,2021
234166,Coqueiral - MG,3118700,2021
272891,Coração de Jesus - MG,3118809,2021
146187,Cordisburgo - MG,3118908,2021
113770,Cordislândia - MG,3119005,2021
612295,Corinto - MG,3119104,2021
125593,Coroaci - MG,3119203,2021
1535205,Coromandel - MG,3119302,2021
1996019,Coronel Fabriciano - MG,3119401,2021
119865,Coronel Murta - MG,3119500,2021
60102,Coronel Pacheco - MG,3119609,2021
90916,Coronel Xavier Chaves - MG,3119708,2021
165603,Córrego Danta - MG,3119807,2021
45638,Córrego do Bom Jesus - MG,3119906,2021
320637,Córrego Fundo - MG,3119955,2021
38526,Córrego Novo - MG,3120003,2021
63270,Couto de Magalhães de Minas - MG,3120102,2021
76419,Crisólita - MG,3120151,2021
295530,Cristais - MG,3120201,2021
59171,Cristália - MG,3120300,2021
123694,Cristiano Otoni - MG,3120409,2021
233896,Cristina - MG,3120508,2021
83098,Crucilândia - MG,3120607,2021
184043,Cruzeiro da Fortaleza - MG,3120706,2021
317748,Cruzília - MG,3120805,2021
74054,Cuparaque - MG,3120839,2021
80453,Curral de Dentro - MG,3120870,2021
2230617,Curvelo - MG,3120904,2021
73964,Datas - MG,3121001,2021
125715,Delfim Moreira - MG,3121100,2021
247245,Delfinópolis - MG,3121209,2021
466767,Delta - MG,3121258,2021
81745,Descoberto - MG,3121308,2021
261204,Desterro de Entre Rios - MG,3121407,2021
50625,Desterro do Melo - MG,3121506,2021
984259,Diamantina - MG,3121605,2021
42942,Diogo de Vasconcelos - MG,3121704,2021
90883,Dionísio - MG,3121803,2021
63715,Divinésia - MG,3121902,2021
319462,Divino - MG,3122009,2021
61695,Divino das Laranjeiras - MG,3122108,2021
82295,Divinolândia de Minas - MG,3122207,2021
8331346,Divinópolis - MG,3122306,2021
178208,Divisa Alegre - MG,3122355,2021
129555,Divisa Nova - MG,3122405,2021
93202,Divisópolis - MG,3122454,2021
69302,Dom Bosco - MG,3122470,2021
69648,Dom Cavati - MG,3122504,2021
67823,Dom Joaquim - MG,3122603,2021
107932,Dom Silvério - MG,3122702,2021
39052,Dom Viçoso - MG,3122801,2021
109905,Dona Euzébia - MG,3122900,2021
320215,Dores de Campos - MG,3123007,2021
190683,Dores de Guanhães - MG,3123106,2021
352232,Dores do Indaiá - MG,3123205,2021
66847,Dores do Turvo - MG,3123304,2021
84134,Doresópolis - MG,3123403,2021
79333,Douradoquara - MG,3123502,2021
122893,Durandé - MG,3123528,2021
705930,Elói Mendes - MG,3123601,2021
157033,Engenheiro Caldas - MG,3123700,2021
92061,Engenheiro Navarro - MG,3123809,2021
64926,Entre Folhas - MG,3123858,2021
270226,Entre Rios de Minas - MG,3123908,2021
409477,Ervália - MG,3124005,2021
973105,Esmeraldas - MG,3124104,2021
411020,Espera Feliz - MG,3124203,2021
363982,Espinosa - MG,3124302,2021
122239,Espírito Santo do Dourado - MG,3124401,2021
601894,Estiva - MG,3124500,2021
42898,Estrela Dalva - MG,3124609,2021
165292,Estrela do Indaiá - MG,3124708,2021
351924,Estrela do Sul - MG,3124807,2021
221830,Eugenópolis - MG,3124906,2021
54364,Ewbank da Câmara - MG,3125002,2021
13651225,Extrema - MG,3125101,2021
58635,Fama - MG,3125200,2021
64378,Faria Lemos - MG,3125309,2021
73739,Felício dos Santos - MG,3125408,2021
48754,São Gonçalo do Rio Preto - MG,3125507,2021
75707,Felisburgo - MG,3125606,2021
281155,Felixlândia - MG,3125705,2021
45856,Fernandes Tourinho - MG,3125804,2021
147924,Ferros - MG,3125903,2021
156889,Fervedouro - MG,3125952,2021
142809,Florestal - MG,3126000,2021
2214110,Formiga - MG,3126109,2021
314917,Formoso - MG,3126208,2021
111306,Fortaleza de Minas - MG,3126307,2021
51272,Fortuna de Minas - MG,3126406,2021
77814,Francisco Badaró - MG,3126505,2021
75609,Francisco Dumont - MG,3126604,2021
